species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1319,PGULL-1319,1st century BCE - 3rd century CE (site),72 | CHIC-0072 | PGULL-1319 | LLD-0534 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 6.6290000000000002E-2 | 48.565300000000001 | 0.163301 | 5441 | 0.99086700000000005 | 15.5299 | No | A2a2 | - | 0.921682 | 11.0725 | No | - | 3,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row74,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row74', 'provenance_excerpt': '72 | CHIC-0072 | PGULL-1319 | LLD-0534 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 6.6290000000000002E-2 | 48.565300000000001 | 0.163301 | 5441 | 0.99086700000000005 | 15.5299 | No | A2a2 | - | 0.921682 | 11.0725 | No | - | 3', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1404,PGULL-1404,7th - 8th centuries CE (SU8),23 | CHIC-0023 | PGULL-1404 | LLD-0494 | Gran_Canaria | La Fortaleza | 27.881289408640399 | -15.527314352842801 | 7th - 8th centuries CE (SU8) | Yes | Yes | Yes | 5.5230000000000001E-2 | 45.043100000000003 | 0.30104900000000001 | 33911 | 1 | 86.58 | Yes | A8a | - | 1 | 70.550700000000006 | Yes | Ref,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row25,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '7th - 8th centuries CE (SU8)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row25', 'provenance_excerpt': '23 | CHIC-0023 | PGULL-1404 | LLD-0494 | Gran_Canaria | La Fortaleza | 27.881289408640399 | -15.527314352842801 | 7th - 8th centuries CE (SU8) | Yes | Yes | Yes | 5.5230000000000001E-2 | 45.043100000000003 | 0.30104900000000001 | 33911 | 1 | 86.58 | Yes | A8a | - | 1 | 70.550700000000006 | Yes | Ref', 'original_labels': ['7th - 8th centuries CE (SU8)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1664,PGULL-1664,17th - 18th centuries CE (R3; SU72),24 | CHIC-0024 | PGULL-1664 | LLD-0641 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 17th - 18th centuries CE (R3; SU72) | Yes | Yes | Yes | 6.6059999999999994E-2 | 43.465800000000002 | 0.21485299999999999 | 14158 | 0.99783699999999997 | 36.20400000,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row26,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '17th - 18th centuries CE (R3; SU72)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row26', 'provenance_excerpt': '24 | CHIC-0024 | PGULL-1664 | LLD-0641 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 17th - 18th centuries CE (R3; SU72) | Yes | Yes | Yes | 6.6059999999999994E-2 | 43.465800000000002 | 0.21485299999999999 | 14158 | 0.99783699999999997 | 36.20400000', 'original_labels': ['17th - 18th centuries CE (R3; SU72)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1677,PGULL-1677,15th - 16th centuries CE (R3; SU84),25 | CHIC-0025 | PGULL-1677 | LLD-0647 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 15th - 16th centuries CE (R3; SU84) | Yes | Yes | Yes | 2.9319999999999999E-2 | 45.754199999999997 | 0.20302799999999999 | 14686 | 0.99897899999999995 | 39.5428 | Y,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row27,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '15th - 16th centuries CE (R3; SU84)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row27', 'provenance_excerpt': '25 | CHIC-0025 | PGULL-1677 | LLD-0647 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 15th - 16th centuries CE (R3; SU84) | Yes | Yes | Yes | 2.9319999999999999E-2 | 45.754199999999997 | 0.20302799999999999 | 14686 | 0.99897899999999995 | 39.5428 | Y', 'original_labels': ['15th - 16th centuries CE (R3; SU84)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1688,PGULL-1688,15th - 16th centuries CE (R1; SU86),26 | CHIC-0026 | PGULL-1688 | LLD-0650 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 15th - 16th centuries CE (R1; SU86) | Yes | Yes | Yes | 2.8840000000000001E-2 | 43.5227 | 0.27858500000000003 | 15721 | 1 | 39.021799999999999 | Yes | A8 |  12107C ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row28,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '15th - 16th centuries CE (R1; SU86)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row28', 'provenance_excerpt': '26 | CHIC-0026 | PGULL-1688 | LLD-0650 | Gran_Canaria | Hospital de San Martin - Calle San Marcial | 28.101313749999999 | -15.4148534 | 15th - 16th centuries CE (R1; SU86) | Yes | Yes | Yes | 2.8840000000000001E-2 | 43.5227 | 0.27858500000000003 | 15721 | 1 | 39.021799999999999 | Yes | A8 |  12107C', 'original_labels': ['15th - 16th centuries CE (R1; SU86)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1786,PGULL-1786,7th - 11th centuries CE (SU2),19 | CHIC-0019 | PGULL-1786 | LLD-0893 | Tenerife | Cueva de Bencomo | 28.4071 | -16.5061 | 7th - 11th centuries CE (SU2) | Yes | Yes | Yes | 2.9399999999999999E-2 | 45.2318 | 0.24329200000000001 | 28375 | 1 | 75.704400000000007 | Yes | A8a |  3194A 6330A | 1 | 64.469899999999996 | Yes | 15898A [164,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row21,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '7th - 11th centuries CE (SU2)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row21', 'provenance_excerpt': '19 | CHIC-0019 | PGULL-1786 | LLD-0893 | Tenerife | Cueva de Bencomo | 28.4071 | -16.5061 | 7th - 11th centuries CE (SU2) | Yes | Yes | Yes | 2.9399999999999999E-2 | 45.2318 | 0.24329200000000001 | 28375 | 1 | 75.704400000000007 | Yes | A8a |  3194A 6330A | 1 | 64.469899999999996 | Yes | 15898A [164', 'original_labels': ['7th - 11th centuries CE (SU2)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1868,PGULL-1868,1st century BCE - 3rd century CE (site),73 | CHIC-0073 | PGULL-1868 | LLD-0785 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 0.10877000000000001 | 46.277200000000001 | 0.13224 | 14966 | 0.99994000000000005 | 40.201300000000003 | Yes | A2a2 | - | 0.99917599999999995,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row75,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row75', 'provenance_excerpt': '73 | CHIC-0073 | PGULL-1868 | LLD-0785 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 0.10877000000000001 | 46.277200000000001 | 0.13224 | 14966 | 0.99994000000000005 | 40.201300000000003 | Yes | A2a2 | - | 0.99917599999999995', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1961,PGULL-1961,11th - 12th centuries CE (SUII),29 | CHIC-0028 | PGULL-1961 | LLD-1061 | Gran_Canaria | Aguadulce | 27.963740999999999 | -15.381411999999999 | 11th - 12th centuries CE (SUII) | Yes | No | Yes | 8.4459999999999993E-2 | 46.513300000000001 | 9.3582399999999996E-2 | 28271 | 1 | 78.129800000000003 | Yes | A8 |  108G [1230iA] 2705T | 1 ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row31,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Chronology comes from the recovered sample-owned source row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries CE (SUII)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row31', 'provenance_excerpt': '29 | CHIC-0028 | PGULL-1961 | LLD-1061 | Gran_Canaria | Aguadulce | 27.963740999999999 | -15.381411999999999 | 11th - 12th centuries CE (SUII) | Yes | No | Yes | 8.4459999999999993E-2 | 46.513300000000001 | 9.3582399999999996E-2 | 28271 | 1 | 78.129800000000003 | Yes | A8 |  108G [1230iA] 2705T | 1', 'original_labels': ['11th - 12th centuries CE (SUII)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1962,PGULL-1962,3rd - 4th centuries CE (SU110),1 | CHIC-0001 | PGULL-1962 | LLD-1062 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 3rd - 4th centuries CE (SU110) | Yes | No | Yes | 2.8199999999999999E-2 | 42.401299999999999 | 0.103161 | 16194 | 0.99399099999999996 | 40.857399999999998 | Yes | A8a | - | 0.919209,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row3,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '3rd - 4th centuries CE (SU110)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row3', 'provenance_excerpt': '1 | CHIC-0001 | PGULL-1962 | LLD-1062 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 3rd - 4th centuries CE (SU110) | Yes | No | Yes | 2.8199999999999999E-2 | 42.401299999999999 | 0.103161 | 16194 | 0.99399099999999996 | 40.857399999999998 | Yes | A8a | - | 0.919209', 'original_labels': ['3rd - 4th centuries CE (SU110)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1963,PGULL-1963,11th - 12th centuries (SU3),56 | CHIC-0056 | PGULL-1963 | LLD-0955 | Lanzarote | Fiquinineo | 29.078037999999999 | -13.596783 | 11th - 12th centuries (SU3) | Yes | Yes | Yes | 2.0209999999999999E-2 | 46.2483 | 0.13808200000000001 | 22348 | 0.99994000000000005 | 60.345700000000001 | Yes | A8a | 68G 3177T 10153T | 0.999175999999,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row58,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries (SU3)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row58', 'provenance_excerpt': '56 | CHIC-0056 | PGULL-1963 | LLD-0955 | Lanzarote | Fiquinineo | 29.078037999999999 | -13.596783 | 11th - 12th centuries (SU3) | Yes | Yes | Yes | 2.0209999999999999E-2 | 46.2483 | 0.13808200000000001 | 22348 | 0.99994000000000005 | 60.345700000000001 | Yes | A8a | 68G 3177T 10153T | 0.999175999999', 'original_labels': ['11th - 12th centuries (SU3)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1964,PGULL-1964,11th - 12th centuries CE (SU104),6 | CHIC-0006 | PGULL-1964 | LLD-1063 | La_Palma | El Tendal | 28.787616 | -17.765601 | 11th - 12th centuries CE (SU104) | Yes | No | Yes | 5.8990000000000001E-2 | 57.763599999999997 | 7.8200599999999995E-2 | 62355 | 1 | 215.51 | Yes | A8a |  851A [1109d 1110d] | 1 | 192.23500000000001 | Yes | Refer,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row8,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries CE (SU104)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row8', 'provenance_excerpt': '6 | CHIC-0006 | PGULL-1964 | LLD-1063 | La_Palma | El Tendal | 28.787616 | -17.765601 | 11th - 12th centuries CE (SU104) | Yes | No | Yes | 5.8990000000000001E-2 | 57.763599999999997 | 7.8200599999999995E-2 | 62355 | 1 | 215.51 | Yes | A8a |  851A [1109d 1110d] | 1 | 192.23500000000001 | Yes | Refer', 'original_labels': ['11th - 12th centuries CE (SU104)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1965,PGULL-1965,6th -7th centuies CE (SU1),2 | CHIC-0002 | PGULL-1965 | LLD-1064 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 6th -7th centuies CE (SU1) | Yes | Yes | Yes | 0.39085999999999999 | 56.978299999999997 | 0.13154399999999999 | 51929 | 1 | 175.428 | Yes | A8a | - | 1 | 155.04499999999999 | Yes | ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row4,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '6th -7th centuies CE (SU1)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row4', 'provenance_excerpt': '2 | CHIC-0002 | PGULL-1965 | LLD-1064 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 6th -7th centuies CE (SU1) | Yes | Yes | Yes | 0.39085999999999999 | 56.978299999999997 | 0.13154399999999999 | 51929 | 1 | 175.428 | Yes | A8a | - | 1 | 155.04499999999999 | Yes |', 'original_labels': ['6th -7th centuies CE (SU1)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1968,PGULL-1968,12th - 13th centuries CE (Zone 1; SU2),30 | CHIC-0027 | PGULL-1968 | LLD-0960 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU2) | Yes | Yes | Yes | 0.10758 | 46.513300000000001 | 9.3582399999999996E-2 | 28271 | 1 | 78.129800000000003 | Yes | A8a |  6291T 10132C | 1 | 64.88290000000000,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row32,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '12th - 13th centuries CE (Zone 1; SU2)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row32', 'provenance_excerpt': '30 | CHIC-0027 | PGULL-1968 | LLD-0960 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU2) | Yes | Yes | Yes | 0.10758 | 46.513300000000001 | 9.3582399999999996E-2 | 28271 | 1 | 78.129800000000003 | Yes | A8a |  6291T 10132C | 1 | 64.88290000000000', 'original_labels': ['12th - 13th centuries CE (Zone 1; SU2)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1969,PGULL-1969,11th - 12th centuries (A; SU11),50 | CHIC-0050 | PGULL-1969 | LLD-1065 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 11th - 12th centuries (A; SU11) | Yes | No | Yes | 5.8900000000000003E-3 | 41.570300000000003 | 6.8337099999999998E-2 | 9589 | 0.98864399999999997 | 23.822199999999999 | Yes | A2a,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row52,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries (A; SU11)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row52', 'provenance_excerpt': '50 | CHIC-0050 | PGULL-1969 | LLD-1065 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 11th - 12th centuries (A; SU11) | Yes | No | Yes | 5.8900000000000003E-3 | 41.570300000000003 | 6.8337099999999998E-2 | 9589 | 0.98864399999999997 | 23.822199999999999 | Yes | A2a', 'original_labels': ['11th - 12th centuries (A; SU11)'], 'normalized_labels': [], 'uncertainty_notes': []}"
