project_accession,species_latin_name,species_common_name,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,assigned_locality_text,locality_resolution_status,assigned_locality_class,normalized_display_spelling,geocoding_safe_token,site_name,municipality_name,region_name,country_name,broader_geography,evidence_source_surface,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,locality_evidence_bucket,review_note
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533316,Mich_Kaz_m2019,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Michuruno I,direct_sample_site,excavation_site,Michuruno I,michurunoi,Michuruno I,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row179,"Mich_Kaz_m2019 | 52.447098 N, 76.794851 E | Michuruno I | Kazakhstan | Mich | settlement, Early Bronze Age Yelunin Culture | 199301 | 3625 | 15 | -2109 | -1928 | 2019 | 3969 | M | this study | 1 | 4 | 4 | 224867502 | 6125976 | 230993478 | - | - | - | 112.399820252 | 2.21456749705 | 1.31E-3 | 1.23004",supplementary_table_coordinates,mappable_point,exact,3969 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533317,Miciurin05_Mol_m1373,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Miciurin,direct_sample_site,excavation_site,Miciurin,miciurin,Miciurin,,,Moldova,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row75,"Miciurin05_Mol_m1373 | 47.987105 N, 27.788329 E | Miciurin | Moldova | DOM2 | settlement, Middle/Late Bronze Age, Noua Culture | 199245 | 3120 | 15 | -1436 | -1310 | 1373 | 3323 | F | this study | 1 | 5 | 5 | 514598606 | 261633836 | 776232442 | - | - | - | 238.46369083299999 | 2.6577365786799998 | 8",supplementary_table_coordinates,mappable_point,exact,3323 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533318,MOLDA1_Mol_m2063,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Gordinesti II,direct_sample_site,excavation_site,Gordinesti II,gordinestiii,Gordinesti II,,,Moldova,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row77,"MOLDA1_Mol_m2063 | 48.159923 N, 27.169232 E | Gordinesti II | Moldova | DOM2 | settlement, Late Eneolithic | 208898 | 3690 | 15 | -2140 | -1985 | 2063 | 4013 | F | this study | 1 | 5 | 5 | 858001351 | 455084090 | 1313085441 | - | - | - | 302.20587178 | 3.5146535989299998 | 1.029E-3 | 2.0198509824399",supplementary_table_coordinates,mappable_point,exact,4013 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533319,Monx2_Mon_m1100,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Monostoy-Nuga,direct_sample_site,excavation_site,Monostoy-Nuga,monostoynuga,Monostoy-Nuga,,,Mongolia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row101,"Monx2_Mon_m1100 | 49.553253 N, 103.277861 E | Monostoy-Nuga | Mongolia | DOM2 | burial site, Early Iron Age Deer Stone Complex | 229397 | 2895 | 20 | -1192 | -1008 | 1100 | 3050 | F | this study | 1 | 3 | 3 | 282813382 | 51172534 | 333985916 | - | - | - | 153.82282804100001 | 4.9283989411000002 | 1.",supplementary_table_coordinates,mappable_point,exact,3050 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533320,Monx4_Mon_m1018,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Monostoy-Nuga,direct_sample_site,excavation_site,Monostoy-Nuga,monostoynuga,Monostoy-Nuga,,,Mongolia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row102,"Monx4_Mon_m1018 | 49.553253 N, 103.277861 E | Monostoy-Nuga | Mongolia | DOM2 | burial site, Early Iron Age Deer Stone Complex | 229398 | 2850 | 20 | -1108 | -928 | 1018 | 2968 | M | this study | 1 | 3 | 3 | 169224678 | 10464428 | 179689106 | - | - | - | 115.063690833 | 2.8219444177600002 | 1.113000",supplementary_table_coordinates,mappable_point,exact,2968 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533321,Monx7_Mon_m1026,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Monostoy-Nuga,direct_sample_site,excavation_site,Monostoy-Nuga,monostoynuga,Monostoy-Nuga,,,Mongolia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row103,"Monx7_Mon_m1026 | 49.553253 N, 103.277861 E | Monostoy-Nuga | Mongolia | DOM2 | burial site, Early Iron Age Deer Stone Complex | 229399 | 2865 | 20 | -1117 | -935 | 1026 | 2976 | M | this study | 1 | 3 | 3 | 182867859 | 24089606 | 206957465 | - | - | - | 99.433672857999994 | 3.1965396362499998 | 9.8",supplementary_table_coordinates,mappable_point,exact,2976 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533322,Monx9_Mon_m775,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Monostoy-Nuga,direct_sample_site,excavation_site,Monostoy-Nuga,monostoynuga,Monostoy-Nuga,,,Mongolia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row104,"Monx9_Mon_m775 | 49.553253 N, 103.277861 E | Monostoy-Nuga | Mongolia | DOM2 | burial site, Early Iron Age Deer Stone Complex, 1st halft of 8th century BCE | - | - | - | - | - | 775 | 2725 | F | this study | 1 | 3 | 3 | 208239750 | 24236296 | 232476046 | - | - | - | 87.071479928100004 | 3.1241905744",supplementary_table_coordinates,mappable_point,exact,2725 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533323,NB13_Kaz_m3012,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Belkaragay,direct_sample_site,excavation_site,Belkaragay,belkaragay,Belkaragay,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row155,"NB13_Kaz_m3012 | 51.52 N, 62.55 E | Belkaragay | Kazakhstan | TERSEK | settlement, Eneolithic Botai-Tersek Culture | 229414 | 4410 | 20 | -3098 | -2925 | 3012 | 4962 | M | this study | 1 | 4 | 4 | 42026499 | 5690606 | 47717105 | - | - | - | 59.887777112000002 | 0.74197777406099996 | 1.227E-3 | 0.453",supplementary_table_coordinates,mappable_point,exact,4962 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533324,NB15_Kaz_m3150,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Belkaragay,direct_sample_site,excavation_site,Belkaragay,belkaragay,Belkaragay,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row156,"NB15_Kaz_m3150 | 51.52 N, 62.55 E | Belkaragay | Kazakhstan | TERSEK | settlement, Eneolithic Botai-Tersek Culture, ~3,150 BCE | - | - | - | - | - | 3150 | 5100 | F | this study | 1 | 4 | 4 | 26101407 | 6832382 | 32933789 | - | - | - | 27.9919712403 | 0.23459917861900001 | 1.312E-3 | 0.145911711079 ",supplementary_table_coordinates,mappable_point,exact,5100 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533325,NB44_Rus_m1856,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sintashta,direct_sample_site,excavation_site,Sintashta,sintashta,Sintashta,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row180,"NB44_Rus_m1856 | 52.486359 N, 60.187925 E | Sintashta | Russia | DOM2 | fortified settlement, Bronze Age Sintastha Culture | 229415 | 3535 | 20 | -1938 | -1773 | 1856 | 3806 | M | this study | 1 | 4 | 4 | 170206422 | 22550524 | 192756946 | - | - | - | 334.084122229 | 1.69288566047 | 9.16999999999999",supplementary_table_coordinates,mappable_point,exact,3806 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533326,NB45_Rus_m1865,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sintashta,direct_sample_site,excavation_site,Sintashta,sintashta,Sintashta,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row181,"NB45_Rus_m1865 | 52.486359 N, 60.187925 E | Sintashta | Russia | DOM2 | fortified settlement, Bronze Age Sintastha Culture | 229419 | 3550 | 20 | -1954 | -1775 | 1865 | 3815 | M | this study | 1 | 4 | 4 | 54358300 | 13277552 | 67635852 | - | - | - | 205.39340922700001 | 1.26498037861 | 8.93000000000",supplementary_table_coordinates,mappable_point,exact,3815 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533327,NHr2_Slo_m1683,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Nitriansky Hrádok,direct_sample_site,excavation_site,Nitriansky Hrádok,nitrianskyhrádok,Nitriansky Hrádok,,,Slovakia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row76,"NHr2_Slo_m1683 | 48.069502 N, 18.200384 E | Nitriansky Hrádok | Slovakia | DOM2 | fortified settlement, Early/Middle Bronze Age Mad’arovce Culture  | 199269 | 3395 | 15 | -1741 | -1625 | 1683 | 3633 | M | this study | 1 | 5 | 5 | 317863231 | 110460662 | 428323893 | - | - | - | 183.243379269 | 1.2156",supplementary_table_coordinates,mappable_point,exact,3633 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533328,Nov3x10_Rus_m3443,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoilinka-III,direct_sample_site,excavation_site,Novoilinka-III,novoilinkaiii,Novoilinka-III,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row240,"Nov3x10_Rus_m3443 | 53.546361 N, 79.350056 E | Novoilinka-III | Russia | BOTAI | settlement, Eneolithic | 199241 | 4665 | 20 | -3516 | -3370 | 3443 | 5393 | F | this study | 1 | 4 | 4 | 2604894329 | 446053154 | 3050947483 | - | - | - | 269.27801078499999 | 4.9366489462400001 | 9.2000000000000003E-4 ",supplementary_table_coordinates,mappable_point,exact,5393 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533329,Nov3x7_Rus_m3451,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoilinka-III,direct_sample_site,excavation_site,Novoilinka-III,novoilinkaiii,Novoilinka-III,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row241,"Nov3x7_Rus_m3451 | 53.546361 N, 79.350056 E | Novoilinka-III | Russia | BOTAI | settlement, Eneolithic | 199240 | 4700 | 15 | -3526 | -3376 | 3451 | 5401 | M | this study | 1 | 4 | 4 | 1066843250 | 237808226 | 1304651476 | - | - | - | 99.262852007199996 | 1.8705909385799999 | 1.005E-3 | 1.1430259115",supplementary_table_coordinates,mappable_point,exact,5401 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533330,Nov6x11_Rus_m3217,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoilinka-VI,direct_sample_site,excavation_site,Novoilinka-VI,novoilinkavi,Novoilinka-VI,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row242,"Nov6x11_Rus_m3217 | 53.546361 N, 79.350056 E | Novoilinka-VI | Russia | BOTAI | settlement, Eneolithic | 224901 | 4485 | 20 | -3340 | -3093 | 3217 | 5167 | F | this study | 1 | 4 | 4 | 126119449 | 41045450 | 167164899 | - | - | - | 75.1270820851 | 1.4296478699199999 | 1.039E-3 | 0.90283402725299999 ",supplementary_table_coordinates,mappable_point,exact,5167 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533331,Nov6x6_Rus_m3224,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoilinka-VI,direct_sample_site,excavation_site,Novoilinka-VI,novoilinkavi,Novoilinka-VI,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row243,"Nov6x6_Rus_m3224 | 53.546361 N, 79.350056 E | Novoilinka-VI | Russia | BOTAI | settlement, Eneolithic | 224900 | 4505 | 20 | -3346 | -3101 | 3224 | 5174 | F | this study | 1 | 4 | 4 | 126119449 | 41045450 | 167164899 | - | - | - | 245.76836428999999 | 2.91978705992 | 1.2099999999999999E-3 | 1.800637",supplementary_table_coordinates,mappable_point,exact,5174 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533332,Nov6x7_Rus_m3217,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoilinka-VI,direct_sample_site,excavation_site,Novoilinka-VI,novoilinkavi,Novoilinka-VI,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row244,"Nov6x7_Rus_m3217 | 53.546361 N, 79.350056 E | Novoilinka-VI | Russia | BOTAI | settlement, Eneolithic | 224895 | 4485 | 20 | -3340 | -3093 | 3217 | 5167 | M | this study | 1 | 4 | 4 | 135606630 | 3869280 | 139475910 | - | - | - | 175.682025165 | 2.70287435939 | 1.155E-3 | 1.70702729464 | 4.879999999",supplementary_table_coordinates,mappable_point,exact,5167 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533333,Novoil1_Kaz_m1832,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoil’inovskiy 2,direct_sample_site,excavation_site,Novoil’inovskiy 2,novoilinovskiy2,Novoil’inovskiy 2,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row182,"Novoil1_Kaz_m1832 | 52.6401793 N, 62.7610338 E | Novoil’inovskiy 2  | Kazakhstan | DOM2 | cemetery, Bronze Age Petrovka Culture | - | - | - | - | - | 1832 | 3782 | M | this study | 1 | 3 | 3 | 276156724 | 19388034 | 295544758 | - | - | - | 252.54907130000001 | 4.4861168721100002 | 1.0560000000000001",supplementary_table_coordinates,mappable_point,exact,3782 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533334,Novoil2_Kaz_m1832,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Novoil’inovskiy 2,direct_sample_site,excavation_site,Novoil’inovskiy 2,novoilinovskiy2,Novoil’inovskiy 2,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row183,"Novoil2_Kaz_m1832 | 52.6401793 N, 62.7610338 E | Novoil’inovskiy 2  | Kazakhstan | DOM2 | cemetery, Bronze Age Petrovka Culture | - | - | - | - | - | 1832 | 3782 | F | this study | 1 | 3 | 3 | 214632792 | 18413470 | 233046262 | - | - | - | 206.44547633299999 | 3.4383253229099999 | 1.034E-3 | 2.81491",supplementary_table_coordinates,mappable_point,exact,3782 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533335,P9392_UK_m12666,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kents cavern,direct_sample_site,excavation_site,Kents cavern,kentscavern,Kents cavern,,,United Kingdom,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row142,"P9392_UK_m12666 | 50.467709 N, -3.502667 E | Kents cavern | United Kingdom | LP-NFR | cave, Upper Palaeolithic | 218287 | 12440 | 40 | -12972 | -12360 | 12666 | 14616 | M | this study | 1 | 3 | 3 | 436415185 | 79580288 | 515995473 | - | - | - | 63.358058717799999 | 1.63771583383 | 8.7000000000000001",supplementary_table_coordinates,mappable_point,exact,14616 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533336,PAVH8_Kaz_m2961,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly 4,direct_sample_site,excavation_site,Borly 4,borly4,Borly 4,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row167,"PAVH8_Kaz_m2961 | 51.824694 N, 77.945111 E | Borly 4 | Kazakhstan | BORL | settlement, Eneolithic | 182880 | 4350 | 15 | -3012 | -2909 | 2961 | 4911 | M | this study | 1 | 4 | 4 | 179538801 | 23456282 | 202995083 | - | - | - | 141.760575195 | 3.7375992253699999 | 9.2299999999999999E-4 | 2.4847218180",supplementary_table_coordinates,mappable_point,exact,4911 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533337,PAVH9_Kaz_m2959,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Borly 4,direct_sample_site,excavation_site,Borly 4,borly4,Borly 4,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row168,"PAVH9_Kaz_m2959 | 51.824694 N, 77.945111 E | Borly 4 | Kazakhstan | BORL | settlement, Eneolithic | 182865 | 4345 | 15 | -3011 | -2906 | 2959 | 4909 | M | this study | 1 | 4 | 4 | 178988495 | 38652888 | 217641383 | - | - | - | 126.914799281 | 4.2367901594199999 | 9.3899999999999995E-4 | 2.7107473589",supplementary_table_coordinates,mappable_point,exact,4909 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533338,Pie13_Rom_m4425,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Pietrele,direct_sample_site,excavation_site,Pietrele,pietrele,Pietrele,,,Romania,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row45,"Pie13_Rom_m4425 | 44.067779 N, 26.156737 E | Pietrele | Romania | ENEO-ROM | settlement, Gumelnița Culture | 218288 | 5600 | 30 | -4494 | -4355 | 4425 | 6375 | F | this study | 2 | 6 | 6 | 674246366 | 106599678 | 780846044 | - | - | - | 611.77603355300005 | 2.9800512771399998 | 9.7599999999999998E-4",supplementary_table_coordinates,mappable_point,exact,6375 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533339,PKo7_Kaz_m1754,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ashchisu,direct_sample_site,excavation_site,Ashchisu,ashchisu,Ashchisu,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row110,"PKo7_Kaz_m1754 | 49.916667 N, 74.216667 E | Ashchisu | Kazakhstan | DOM2 | burial site, Bronze Age, Early Alakul Culture, 19th-18th centuries BCE | 229421 | 3430 | 20 | -1872 | -1636 | 1754 | 3704 | F | this study | 1 | 4 | 4 | 46378944 | 9377716 | 55756660 | - | - | - | 30.099940083900002 | 0.78650",supplementary_table_coordinates,mappable_point,exact,3704 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533340,PLKaz1_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row129,"PLKaz1_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 1 | 1 | 68913701 | 38102882 | 107016583 | - | - | - | 69.774955062900005 | 1.5373703494299999 | 7.",supplementary_table_coordinates,mappable_point,exact,3500 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533341,PLKaz2_Pol_m1480,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row130,"PLKaz2_Pol_m1480 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture | 218291 | 3220 | 30 | -1533 | -1427 | 1480 | 3430 | F | this study | 1 | 1 | 1 | 187140376 | 26178808 | 213319184 | - | - | - | 164.44026363099999 | 4.1409716008100004 | 8.",supplementary_table_coordinates,mappable_point,exact,3430 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533342,PLKaz3_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row131,"PLKaz3_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | F | this study | 1 | 1 | 1 | 213947412 | 22131220 | 236078632 | - | - | - | 146.483403235 | 3.9566659236200001 | 8.34E-",supplementary_table_coordinates,mappable_point,exact,3500 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533343,PLKaz4_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row132,"PLKaz4_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 2 | 2 | 152161540 | 57712178 | 209873718 | - | - | - | 85.158238466100002 | 2.8166605906800002 | 8",supplementary_table_coordinates,mappable_point,exact,3500 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533344,PLKaz5_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row133,"PLKaz5_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | M | this study | 1 | 1 | 1 | 168041164 | 32252772 | 200293936 | - | - | - | 94.107609346900006 | 2.80811418473 | 8.2899",supplementary_table_coordinates,mappable_point,exact,3500 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533345,PLKaz6_Pol_m1550,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kazimierza Wielka 6,direct_sample_site,excavation_site,Kazimierza Wielka 6,kazimierzawielka6,Kazimierza Wielka 6,,,Poland,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row134,"PLKaz6_Pol_m1550 | 50.2741 N, 20.4654 E | Kazimierza Wielka 6 | Poland | DOM2 | settlement, Early Bronze Age Trzciniec Culture, 16th century BCE | - | - | - | - | - | 1550 | 3500 | F | this study | 1 | 1 | 1 | 175474191 | 23224682 | 198698873 | - | - | - | 107.314979029 | 3.4767355152200001 | 8.1700",supplementary_table_coordinates,mappable_point,exact,3500 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
